applink,title,result,group
arcgis-navigator://?,Just the scheme no Params,FAIL,Basic; App Link
arcgis-navigator://,Just the scheme no Params no ?,PASS,Basic; App Link
"arcgis-navigator://?&stop=43.633332,-70.259971&stopname=My+House",One stop with leading &,FAIL - xxxxxx,Basic; App Link
"arcgis-navigator://stop=43.633332,-70.259971&stopname=My+House",One stop with with no ? after app-scheme,FAIL - xxxxxx,Basic; App Link
"arcgis-navigator://?start=43.222,-76.444&startname=esri+portland+ME",Only start parameter provided,PASS - nothing happen,Basic; App Link
arcgis-navigator://?optimize=false&navigate=false&travelmode=Driving+Time?navigate=false,Everything but start or stops,PASS - xxxxx?,Basic; App Link
"arcgis-navigator://?stop=125+Commercial+St,+Portland,+ME+04103&stopname=Down+the+street&callback=mynotsocoolapp://&callbackprompt=bad+app",Bad CallBack App,FAIL - xxxxx,Basic; Callback
"arcgis-navigator://?stop=125+Commercial+St,+Portland,+ME+04103&stopname=Down+the+street&callback=arcgis-collector://?&callbackprompt=Collector+for+ArcGIS",Collector Callback,PASS,Basic; Callback
"arcgis-navigator://?stop=125+Commercial+St,+Portland,+ME+04103&stopname=Down+the+street&callback=arcgis-explorer://?&callbackprompt=Explorer+for+ArcGIS",Explorer Callback,PASS,Basic; Callback
"arcgis-navigator://?stop=125+Commercial+St,+Portland,+ME+04103&stopname=Down+the+street&callback=arcgis-survey123://?&callbackprompt=Survey123+for+ArcGIS",Survery123 Callback,PASS,Basic; Callback
"arcgis-navigator://?stop=125+Commercial+St,+Portland,+ME+04103&stopname=Down+the+street&callback=arcgis-workforce://?&callbackprompt=Workforce+for+ArcGIS",Workforce Callback,PASS,Basic; Callback
"arcgis-navigator://?stop=125+Commercial+St,+Portland,+ME+04103&stopname=Down+the+street&callback=arcgis-workforce://&callbackprompt=Workforce+for+ArcGIS",Workforce Callback - no question mark,PASS,Basic; Callback
"arcgis-navigator://?stop=125+Commercial+St,+Portland,+ME+04103&stopname=Down+the+street&callback=arcgis-workforce://?",Workforce Callback - no prompt,PASS,Basic; Callback
arcgis-navigator://?stop=Gas+Station&stopname=Gas+Station,To Gas Station,PASS,Basic; Locator search
arcgis-navigator://?stop=Pats+Pizza&stopname=Pats+Pizzaddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd+Pats+Pizza+addddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd&optimize=true,To Pat's Pizza (super long name test) - optimize one,PASS,Basic; Locator search
"arcgis-navigator://?stop=125+Commercial+St,+Portland,+ME+04103&stopname=1&start=125+Commercial+St,+Portland,+ME+04103&startname=",Super short name test (1 - ''),PASS,Basic; Locator search
"arcgis-navigator://?stop=125+Commercial+St,+Portland,+ME+04103&stopname=1&start=125+Commercial+St,+Portland,+ME+04103&startname=2",Super short name test (1 - 2),PASS,Basic; Locator search
arcgis-navigator://?start=100+Commerical+St+Portland+ME&stop=Gas+Station&stopname=Gas+Station,Esri to Gas Station,PASS,Basic; Locator search
arcgis-navigator://?start=Pats+Pizza&stop=Gas+Station&stopname=Gas+Station,Pat's Pizza to Gas Station,PASS,Basic; Locator search
arcgis-navigator://?start=100+Commerical+St+Portland+ME&stop=Bangor+ME&stopname=City+of+Bangor&stop=Gas+Station&stopname=Gas+Station,Esri to Bangor to Gas station,PASS,Basic; Locator search
"arcgis-navigator://?stop=PWM&stopname=Portland Jetport&stop=1+Industrial+Way,+Portland,+ME+04103&stopname=Bissell+Brothers+By+Address&navigate=true",Navigate True,PASS,Basic; Navigate
"arcgis-navigator://?stop=1+Industrial+Way,+Portland,+ME+04103&stopname=Bissell+Brothers+By+Address&stop=PWM&stopname=Portland Jetport&navigate=false",Navigate False,PASS,Basic; Navigate
"arcgis-navigator://?stop=1+Industrial+Way,+Portland,+ME+04103&stopname=Bissell+Brothers+By+Address&stop=505+Fore+St,+Portland,+ME+04101&stopname=Zapoteca&optimize=true&callback=arcgis-collector://?&callbackprompt=Collector+for+ArcGIS",Optimize True,PASS,Basic; Optimize
"arcgis-navigator://?stop=1+Industrial+Way,+Portland,+ME+04103&stopname=Bissell+Brothers+By+Address&stop=505+Fore+St,+Portland,+ME+04101&stopname=Zapoteca&optimize=false&callback=arcgis-collector://?&callbackprompt=Collector+for+ArcGIS",Optimize False,PASS,Basic; Optimize
"arcgis-navigator://?stopname=Bissell+Bros&stop=43.702586,-70.320203",Single LatLong no other parameters,PASS,Basic; Single Stop
"arcgis-navigator://?stopname=Off+road+east+end&stop=43.672191,-70.249304",Single LatLong no other parameters (off road),PASS,Basic; Single Stop
"arcgis-navigator://?stop=1+Industrial+Way,+Portland,+ME+04103&stopname=Bissell+Brothers+By+Address&optimize=true",Single Address,PASS,Basic; Single Stop
"arcgis-navigator://?stop=43.5927182,-70.3621046&stopname=Salt+Pump+Climbing+Co&start=505+Fore+St,+Portland,+ME+04101&startname=Zapotecca&optimize=true",Start Point - Address,PASS,Basic; Start to Stop
"arcgis-navigator://?stop=43.5927182,-70.3621046&stopname=Salt+Pump+Climbing+Co&start=Verizon+Wireless+Premium+Retailer,+Cellular+Sales,+3+Somerset+St,+Portland,+ME+04101&startname=Verizon&optimize=true",Start Point - Address Beginning with Name,PASS,Basic; Start to Stop
"arcgis-navigator://?stop=Verizon+Wireless+Premium+Retailer,+Cellular+Sales,+3+Somerset+St,+Portland,+ME+04101&stopname=Verizon&optimize=false",Single Stop - Address Beginning with Name,PASS,Basic; Start to Stop
"arcgis-navigator://?stop=505+Fore+St,+Portland,+ME+04101&stopname=Zapotecca&start=43.5927182,-70.3621046&startname=Salt+Pump&optimize=true",tart Point - LatLong,PASS,Basic; Start to Stop
"arcgis-navigator://?stop=1+Industrial+Way,+Portland,+ME+04103&optimize=true",Single Address No StopName,PASS,Basic; Stopname
"arcgis-navigator://?stop=1+Industrial+Way,+Portland,+ME+04103&stopname=Bissell,Brothers",Comma in Name,PASS,Basic; Stopname
arcgis-navigator://?stop=PWM&stopname=Portland+International+Jetport&navigate=true&optimize=true&callback=arcgis-collector://?&callbackprompt=Collector+for+ArcGIS&travelmode=Walking+Time,Travel Mode Walking Time,PASS,Basic; Travel Mode
"arcgis-navigator://?stop=1+Industrial+Way,+Portland,+ME+04103&stopname=Bissell+Brothers+By+Address&stop=505+Fore+St,+Portland,+ME+04101&stopname=Zapotecca&optimize=false",Two Addresses,PASS,Basic; Two Stops
"arcgis-navigator://?stop=505+Fore+St,+Portland,+ME+04101&stopname=Zapotecca&stop=43.5927182,-70.3621046&stopname=Salt+Pump+Climbing+Co&optimize=true",One Address One LatLong,PASS,Basic; Two Stops
"arcgis-navigator://?stops=name,43.702586,-70.320202,name2,43.702586,-70.320202",1.x URL Scheme,FAIL - Version of App Link is not supported,Error; App Link
"comgooglemaps://?center=40.765819,-73.975866&zoom=14&views=traffic",Google Maps URL Scheme,FAIL - nothing,Error; App Link
"comgooglemaps://?center=46.414382,10.013988&mapmode=streetview",Google Maps URL Scheme with StreetView,FAIL - nothing,Error; App Link
"arcgis-navigator://?stop=abcd,+ME+12345&stopname=Bissell+Brothers+By+Address&optimize=true",Single Bad Well Formed Address,FAIL - Incorrect parameters to geocode,Error; Geocode
"arcgis-navigator://?stop=Bad+Address,xxxxxxxxxxxxx",Bad Address,FAIL - Incorrect parameters to geocode,Error; Geocode
"arcgis-navigator://?stop=43.651508,-70.290554=x&stopname=x=y",Breaking case too many =,FAIL - Incorrect URL scheme value pair,Error; Parsing
"arcgis-navigator://?stop=43.651508,-70.290554&stopname",Breaking case no =,FAIL - Incorrect URL scheme value pair,Error; Parsing
"arcgis-navigator://?stop=43.651508,-70.290554=x&optimize",Breaking = in coord and not in arg,FAIL - Incorrect URL scheme value pair,Error; Parsing
"arcgis-navigator://?stop=0.0,0.0&stopname=Bad+Lat+Long&optimize=true",00 LatLong,FAIL - Could not calculate route,Error; Route
"arcgis-navigator://?stop=42.9463,-71.5132&stopname=NH+stop&start=43.633332,-70.259971&startname=My+house",Stop outside of map extent,FAIL - Could not calculate route,Error; Route
"arcgis-navigator://?stop=43.633332,-70.259971&stopname=My+house&start=42.9463,-71.5132&startname=NH+stop",Start outside of map extent,FAIL - Could not calculate route,Error; Route
"arcgis-navigator://?stop=43.633332,-70.259971&stopname=My+house&start=43.681959,-70.092359&startname=Jewell+Island",Start inaccessible,FAIL - Could not calculate route,Error; Route
"arcgis-navigator://?stop=43.681959,-70.092359&stopname=Jewell+Island&start=43.633332,-70.259971&startname=My+house",Stop inaccessible,FAIL - Could not calculate route,Error; Route
"arcgis-navigator://?start=43.656572,-70.251198&startname=Esri+Portland+Office&stop=43.633332,-70.259971&stopname='Joel'&start=43.633332,-70.259971&startname='Joel'",Multiple starts - stop,FAIL,Error; Starts
"arcgis-navigator://?stop=1+Industrial+Way,+Portland,+ME+04103&stopname=Bissell+Brothers+By+Address&stop=43.5927182,-70.3621046&optimize=true",Uneven stop - stopname ratio,PASS,Error; Stopnames
"arcgis-navigator://?stop=43.5927182,-70.3621046&stopname=Salt+Pump+Climbing+Co&start=505+Fore+St,+Portland,+ME+04101&optimize=true",Start Point - Address - no StartName,PASS,Error; Stopnames
"arcgis-navigator://?stop=43.5927182,-70.3621046&stopname=Salt+Pump+Climbing+Co&start=505+Fore+St,+Portland,+ME+04101&startname=Zapotecca&startname=Zapotecca2&startname=Zapotecca3&optimize=true",Start Point - Address - Uneven start / startname ratio,FAIL - Incorrect number of stops and names,Error; Stopnames
"arcgis-navigator://?stop=505+Fore+St,+Portland,+ME+04101&stopname=Salt+Pump+Climbing+Co&stopname=Salt+Pump+Climbing+Co2&stopname=Salt+Pump+Climbing+Co3&stopname=Salt+Pump+Climbing+Co4&start=43.5927182,-70.3621046&optimize=true",Stop Address - Point (no start name) - Uneven stop / stopname ratio,FAIL - Incorrect number of stops and names,Error; Stopnames
"arcgis-navigator://?stop=505+Fore+St,+Portland,+ME+04101&stopname=Salt+Pump+Climbing+Co&stopname=Salt+Pump+Climbing+Co2&stopname=Salt+Pump+Climbing+Co3&stopname=Salt+Pump+Climbing+Co4&start=43.5927182,-70.3621046&startname=Zapotecca&optimize=true",Stop Address - Point (with start name) - Uneven stop / stopname ratio,FAIL - Incorrect number of stops and names,Error; Stopnames
"arcgis-navigator://?stop=43.656572,-70.251198&stopname=Esri+Portland+Office&stop=43.633332,-70.259971&start=43.633332,-70.259971&startname='Joel'&travelmode=Driving+Time",Start Name - Some Stop Names,PASS,Error; Stopnames
"arcgis-navigator://?stop=43.656572,-70.251198&stopname=Esri+Portland+Office&stop=43.633332,-70.259971&start=43.633332,-70.259971&travelmode=Driving+Time",No Start Name - Some Stop Names,PASS,Error; Stopnames
"arcgis-navigator://?stop=43.656572,-70.251198&stopname=Esri+Portland+Office&stop=43.633332,-70.259971&stopname='Joel'&start=43.633332,-70.259971&startname='Joel'&travelmode=Driving+Time",Start Name - All Stop Names,PASS,Error; Stopnames
"arcgis-navigator://?stop=43.656572,-70.251198&stop=43.633332,-70.259971&start=43.633332,-70.259971",No Stop Names (Coords),PASS,Error; Stopnames
arcgis-navigator://?stop=100+Commercial+Street+Portland+Maine+04101+United+States+of+America&stop=710+Broadway+South+Portland+Maine+04106+United+States+of+America&start=710+Broadway+South+Portland+Maine+04106+United+States+of+America,No Stop Names (Address),PASS,Error; Stopnames
"arcgis-navigator://?stop=100+Commercial+Street,+Portland,+Maine+04101,+United+States+of+America&stop=710+Broadway+South+Portland+Maine+04106+United+States+of+America&start=710+Broadway,+South+Portland,+Maine+04106,+United+States+of+America",No Stop Names (Address w/ commas),PASS,Error; Stopnames
"arcgis-navigator://?stop=1+Industrial+Way,+Portland,+ME+04103&stopname=STOP1&stop=505+Fore+St,+Portland,+ME+04101&stopname=STOP2&startname=STARTNAME",StartName with no start parameter,FAIL - Incorrect number of stops and names,Error; Stopnames
