applink,title,result,group
arcgis-navigator://?stop=689+Congress+St+Portland+ME+04101&stopname=Stop+1&stop=1022+Congress+St+Portland+ME+04101&stopname=Stop+2&stop=1202+Congress+St+Portland+ME+04101&stopname=Stop+3&stop=695+Congress+St+Portland+ME+04101&stopname=Stop+4&stop=447+Congress+St+Portland+ME+04101&stopname=Stop+5&stop=1106+Congress+St+Portland+ME+04101&stopname=Stop+6&stop=1974+Congress+St+Portland+ME+04101&stopname=Stop+7&stop=800+Congress+St+Portland+ME+04101&stopname=Stop+8&stop=1372+Congress+St+Portland+ME+04101&stopname=Stop+9&stop=2228+Congress+St+Portland+ME+04101&stopname=Stop+10&stop=599+Congress+St+Portland+ME+04101&stopname=Stop+11&stop=444+Congress+St+Portland+ME+04101&stopname=Stop+12&stop=1255+Congress+St+Portland+ME+04101&stopname=Stop+13&stop=2111+Congress+St+Portland+ME+04101&stopname=Stop+14&stop=364+Congress+St+Portland+ME+04101&stopname=Stop+15&stop=1372+Congress+St+Portland+ME+04101&stopname=Stop+16&stop=2205+Congress+St+Portland+ME+04101&stopname=Stop+17&stop=1095+Congress+St+Portland+ME+04101&stopname=Stop+18&stop=1770+Congress+St+Portland+ME+04101&stopname=Stop+19&stop=408+Congress+St+Portland+ME+04101&stopname=Stop+20&stop=1344+Congress+St+Portland+ME+04101&stopname=Stop+21&stop=1188+Congress+St+Portland+ME+04101&stopname=Stop+22&stop=742+Congress+St+Portland+ME+04101&stopname=Stop+23&stop=1511+Congress+St+Portland+ME+04101&stopname=Stop+24&stop=1824+Congress+St+Portland+ME+04101&stopname=Stop+25&optimize=False,25 Random Congress St Stops - Optimize Off,PASS,Performance; Stops
arcgis-navigator://?stop=689+Congress+St+Portland+ME+04101&stopname=Stop+1&stop=1022+Congress+St+Portland+ME+04101&stopname=Stop+2&stop=1202+Congress+St+Portland+ME+04101&stopname=Stop+3&stop=695+Congress+St+Portland+ME+04101&stopname=Stop+4&stop=447+Congress+St+Portland+ME+04101&stopname=Stop+5&stop=1106+Congress+St+Portland+ME+04101&stopname=Stop+6&stop=1974+Congress+St+Portland+ME+04101&stopname=Stop+7&stop=800+Congress+St+Portland+ME+04101&stopname=Stop+8&stop=1372+Congress+St+Portland+ME+04101&stopname=Stop+9&stop=2228+Congress+St+Portland+ME+04101&stopname=Stop+10&stop=599+Congress+St+Portland+ME+04101&stopname=Stop+11&stop=444+Congress+St+Portland+ME+04101&stopname=Stop+12&stop=1255+Congress+St+Portland+ME+04101&stopname=Stop+13&stop=2111+Congress+St+Portland+ME+04101&stopname=Stop+14&stop=364+Congress+St+Portland+ME+04101&stopname=Stop+15&stop=1372+Congress+St+Portland+ME+04101&stopname=Stop+16&stop=2205+Congress+St+Portland+ME+04101&stopname=Stop+17&stop=1095+Congress+St+Portland+ME+04101&stopname=Stop+18&stop=1770+Congress+St+Portland+ME+04101&stopname=Stop+19&stop=408+Congress+St+Portland+ME+04101&stopname=Stop+20&stop=1344+Congress+St+Portland+ME+04101&stopname=Stop+21&stop=1188+Congress+St+Portland+ME+04101&stopname=Stop+22&stop=742+Congress+St+Portland+ME+04101&stopname=Stop+23&stop=1511+Congress+St+Portland+ME+04101&stopname=Stop+24&stop=1824+Congress+St+Portland+ME+04101&stopname=Stop+25&optimize=True,25 Random Congress St Stops - Optimize True,PASS,Performance; Stops
"arcgis-navigator://?start=8840+Stanford+Blvd,+Columbia,+MD&stop=8850+Stanford+Blvd,+Columbia,+MD,+21045&stop=8855+McGaw+Rd,+Columbia,+MD,+21045&stop=6111+Dobbin+Rd,+Columbia,+MD,+21045&stop=7075+Minstrel+Way,+Columbia,+MD,+21046&stop=8620+Guilford+Rd,+Columbia,+MD,+21046",5 MD Stops - Optimize not specified,PASS,"Performance; Stops, SFIssue XXX; Optimize toggle disappearing"
"arcgis-navigator://?start=8840+Stanford+Blvd,+Columbia,+MD&stop=8850+Stanford+Blvd,+Columbia,+MD,+21045&stop=8855+McGaw+Rd,+Columbia,+MD,+21045&stop=6111+Dobbin+Rd,+Columbia,+MD,+21045&stop=7075+Minstrel+Way,+Columbia,+MD,+21046&stop=8620+Guilford+Rd,+Columbia,+MD,+21046&optimize=True",5 MD Stops - Optimize True,PASS,"Performance; Stops, SFIssue XXX; Optimize toggle disappearing"
"arcgis-navigator://?start=8840+Stanford+Blvd,+Columbia,+MD&stop=8850+Stanford+Blvd,+Columbia,+MD,+21045&stop=8855+McGaw+Rd,+Columbia,+MD,+21045&stop=6111+Dobbin+Rd,+Columbia,+MD,+21045&stop=7075+Minstrel+Way,+Columbia,+MD,+21046&stop=8620+Guilford+Rd,+Columbia,+MD,+21046&stop=7351+Assateague+Dr,+Jessup,+MD,+20794&stop=7248+Cradlerock+Way,+Columbia,+MD,+21045&stop=6345+Dobbin+Rd,+Columbia,+MD,+21045&stop=8300+Benson+Dr,+Columbia,+MD,+21045&stop=6000+Foreland+Garth,+Columbia,+MD,+21045&stop=7100+Minstrel+Way,+Columbia,+MD,+21045&stop=7930+Washington+Blvd,+Jessup,+MD,+20794&stop=7894+Washington+Blvd,+Elkridge,+MD,+21075&stop=7401+Assateague+Dr,+Jessup,+MD,+20794&stop=8686+Washington+Blvd,+Jessup,+MD,+20794&stop=5740+Columbia+Rd,+Columbia,+MD,+21044&stop=7311+Washington+Blvd,+Elkridge,+MD,+21075&stop=1401+Dorsey+Rd,+Hanover,+MD,+21076&stop=14001+Baltimore+Ave,+Laurel,+MD,+20707&stop=8874+McGaw+Rd,+Columbia,+MD,+21045",20 MD Stops - Optimize not specified,PASS,"Performance; Stops, SFIssue XXX; Optimize toggle disappearing"
"arcgis-navigator://?start=8840+Stanford+Blvd,+Columbia,+MD&stop=8850+Stanford+Blvd,+Columbia,+MD,+21045&stop=8855+McGaw+Rd,+Columbia,+MD,+21045&stop=6111+Dobbin+Rd,+Columbia,+MD,+21045&stop=7075+Minstrel+Way,+Columbia,+MD,+21046&stop=8620+Guilford+Rd,+Columbia,+MD,+21046&stop=7351+Assateague+Dr,+Jessup,+MD,+20794&stop=7248+Cradlerock+Way,+Columbia,+MD,+21045&stop=6345+Dobbin+Rd,+Columbia,+MD,+21045&stop=8300+Benson+Dr,+Columbia,+MD,+21045&stop=6000+Foreland+Garth,+Columbia,+MD,+21045&stop=7100+Minstrel+Way,+Columbia,+MD,+21045&stop=7930+Washington+Blvd,+Jessup,+MD,+20794&stop=7894+Washington+Blvd,+Elkridge,+MD,+21075&stop=7401+Assateague+Dr,+Jessup,+MD,+20794&stop=8686+Washington+Blvd,+Jessup,+MD,+20794&stop=5740+Columbia+Rd,+Columbia,+MD,+21044&stop=7311+Washington+Blvd,+Elkridge,+MD,+21075&stop=1401+Dorsey+Rd,+Hanover,+MD,+21076&stop=14001+Baltimore+Ave,+Laurel,+MD,+20707&stop=8874+McGaw+Rd,+Columbia,+MD,+21045&optimize=True",20 MD Stops - Optimize True,PASS,"Performance; Stops, SFIssue XXX; Optimize toggle disappearing"
arcgis-navigator://?stop=1559+Congress+St+Portland+ME+04101&stopname=Stop+1&stop=2224+Congress+St+Portland+ME+04101&stopname=Stop+2&stop=1509+Congress+St+Portland+ME+04101&stopname=Stop+3&stop=1817+Congress+St+Portland+ME+04101&stopname=Stop+4&stop=1174+Congress+St+Portland+ME+04101&stopname=Stop+5&stop=663+Congress+St+Portland+ME+04101&stopname=Stop+6&stop=2203+Congress+St+Portland+ME+04101&stopname=Stop+7&stop=2200+Congress+St+Portland+ME+04101&stopname=Stop+8&stop=1699+Congress+St+Portland+ME+04101&stopname=Stop+9&stop=843+Congress+St+Portland+ME+04101&stopname=Stop+10&optimize=False,10 Random Congress St Stops - Optimize Off,PASS,Performance; Stops
arcgis-navigator://?stop=1559+Congress+St+Portland+ME+04101&stopname=Stop+1&stop=2224+Congress+St+Portland+ME+04101&stopname=Stop+2&stop=1509+Congress+St+Portland+ME+04101&stopname=Stop+3&stop=1817+Congress+St+Portland+ME+04101&stopname=Stop+4&stop=1174+Congress+St+Portland+ME+04101&stopname=Stop+5&stop=663+Congress+St+Portland+ME+04101&stopname=Stop+6&stop=2203+Congress+St+Portland+ME+04101&stopname=Stop+7&stop=2200+Congress+St+Portland+ME+04101&stopname=Stop+8&stop=1699+Congress+St+Portland+ME+04101&stopname=Stop+9&stop=843+Congress+St+Portland+ME+04101&stopname=Stop+10&optimize=True,10 Random Congress St Stops - Optimize True,PASS,Performance; Stops
arcgis-navigator://?stop=897+Congress+St+Portland+ME+04101&stopname=Stop+1&stop=1404+Congress+St+Portland+ME+04101&stopname=Stop+2&stop=1566+Congress+St+Portland+ME+04101&stopname=Stop+3&stop=1056+Congress+St+Portland+ME+04101&stopname=Stop+4&stop=97+Congress+St+Portland+ME+04101&stopname=Stop+5&optimize=False,5 Random Congress St Stops - Optimize Off,PASS,Performance; Stops
arcgis-navigator://?stop=897+Congress+St+Portland+ME+04101&stopname=Stop+1&stop=1404+Congress+St+Portland+ME+04101&stopname=Stop+2&stop=1566+Congress+St+Portland+ME+04101&stopname=Stop+3&stop=1056+Congress+St+Portland+ME+04101&stopname=Stop+4&stop=97+Congress+St+Portland+ME+04101&stopname=Stop+5&optimize=True,5 Random Congress St Stops - Optimize True,PASS,Performance; Stops
"arcgis-navigator://?stop=43.656572,-70.251198&stopname=Esri+Portland+Office&stop=43.633332,-70.259971&stopname='Joel'&start=43.633332,-70.259971&startname='Joel'&travelmode=Driving+Time&navigate=false",Optimize not specified - SF Issue 1289 (NavigatorSF),PASS,SF Issue 1289; Optimize
"arcgis-navigator://?start=100+Commercial+St+Portland+ME&startname=Esri&stop=43.633332,-70.259971&stopname=My+House",Esri (add) - My house (coord) _ start then stop,PASS,SF Issue 1393; Parsing
"arcgis-navigator://?stop=43.633332,-70.259971&stopname=My+House&start=100+Commercial+St+Portland+ME&startname=Esri",Esri (add) - My house (coord),PASS,SF Issue 1393; Parsing
"arcgis-navigator://?start=43.656582,-70.251243&startname=Esri&stop=710+Broadway+South+Portland+ME&stopname=My+House",Esri (coord) - My house (add) _ start then stop,PASS,SF Issue 1393; Parsing
"arcgis-navigator://?stop=710+Broadway+South+Portland+ME&stopname=My+House&start=43.656582,-70.251243&startname=Esri",Esri (coord) - My house (add),PASS,SF Issue 1393; Parsing
"arcgis-navigator://?stop=43.633332,-70.259971&stopname=My+House&start=43.656582,-70.251243&startname=Esri",Esri (coord) - My house (coord) _ start then stop,PASS,SF Issue 1393; Parsing
"arcgis-navigator://?start=43.656582,-70.251243&startname=Esri&stop=43.633332,-70.259971&stopname=My+House",Esri (coord) - My house (coord),PASS,SF Issue 1393; Parsing
arcgis-navigator://?stop=710+Broadway+South+Portland+ME&stopname=My+House&start=100+Commercial+St+Portland+ME&startname=Esri,Esri (add) - My house (add) _ start then stop,PASS,SF Issue 1393; Parsing
arcgis-navigator://?start=100+Commercial+St+Portland+ME&startname=Esri&stop=710+Broadway+South+Portland+ME&stopname=My+House,Esri (add) - My house (add),PASS,SF Issue 1393; Parsing
arcgis-navigator://?start=100+Commercial+St+Portland+ME&startname=Esri&stop=710+Broadway+South+Portland+ME&stopname=My+House,Stop (add) - name,PASS,SF Issue 1431; Stopnames
arcgis-navigator://?start=100+Commercial+St+Portland+ME&startname=Esri&stop=710+Broadway+South+Portland+ME,Stop (add) - no name,PASS,SF Issue 1431; Stopnames
"arcgis-navigator://?start=100+Commercial+St+Portland+ME&startname=Esri&stop=43.633332,-70.259971&stopname=My+House",Stop (coord) - name,PASS,SF Issue 1431; Stopnames
"arcgis-navigator://?start=100+Commercial+St+Portland+ME&startname=Esri&stop=43.633332,-70.259971",Stop (coord) - no name,PASS,SF Issue 1431; Stopnames
arcgis-navigator://?stop=710+Broadway+South+Portland+ME&stopname=My+House,No Start; Stop (add) - name,PASS,SF Issue 1431; Stopnames
arcgis-navigator://?stop=710+Broadway+South+Portland+ME,No Start; Stop (add) - no name,PASS,SF Issue 1431; Stopnames
"arcgis-navigator://?stop=43.633332,-70.259971&stopname=My+House",No Start; Stop (coord) - name,PASS,SF Issue 1431; Stopnames
"arcgis-navigator://?stop=43.633332,-70.259971",No Start; Stop (coord) - no name,PASS,SF Issue 1431; Stopnames
"arcgis-navigator://?start=43.656582,-70.251243&startname=Esri&stop=710+Broadway+South+Portland+ME&stopname=My+House",Start (coord) - name,PASS,SF Issue 1431; Stopnames
"arcgis-navigator://?start=43.656582,-70.251243&stop=710+Broadway+South+Portland+ME&stopname=My+House",Start (coord) - no name,PASS,SF Issue 1431; Stopnames
arcgis-navigator://?start=100+Commercial+St+Portland+ME&startname=Esri&stop=710+Broadway+South+Portland+ME&stopname=My+House,Start (add) - name,PASS,SF Issue 1431; Stopnames
arcgis-navigator://?start=100+Commercial+St+Portland+ME&stop=710+Broadway+South+Portland+ME&stopname=My+House,Start (add) - no name,PASS,SF Issue 1431; Stopnames
"arcgis-navigator://?start=43.668763,-70.244458&stop=43.6658988,-70.2481014&stop=43.6630346,-70.2517448&stop=43.660170400000005,-70.2553882&stop=43.654442,-70.262675",5 Congress coordinates,PASS,Performance; Reverse Geocode
"arcgis-navigator://?stop=32.253658,-110.762212&stopname=2508 N WYCHWOOD CT&travelMode=Driving Time&start=32.227415,-110.846551&startname=Stacey&navigate=false&optimize=false",1 Stop off road in Arizona,PASS,Pin Placement
"arcgis-navigator://?stop=32.279244,-110.892588&stopname=4650 E RIVER RD&stop=32.290177,-110.895114&stopname=4580 E AVENIDA SHELLY&stop=32.333744,-110.884013&stopname=5121 E OAKMONT DR&stop=32.330445,-110.898012&stopname=4435 E QUIVIRA PL&stop=32.322800,-110.930560&stopname=2905 E SKYLINE DR&stop=32.325549,-110.958384&stopname=921 E CAMINO DE LOS PADRES&stop=32.328388,-110.970876&stopname=6720 N CASAS ADOBES DR&stop=32.332783,-111.010614&stopname=2040 W OMAR DR&stop=32.362614,-110.986222&stopname=959 W PINE ST&stop=32.346153,-110.958220&stopname=7725 N SENDERO DE JUANA&stop=32.348956,-110.936929&stopname=2435 E PLACITA DE LA VICTORIA&stop=32.349192,-110.946601&stopname=1682 E SAHUARO BLOSSOM PL&stop=32.307518,-110.911730&stopname=5501 N HACIENDA DEL SOL RD&stop=32.312795,-110.845985&stopname=5800 N KOLB RD&stop=32.271048,-110.836573&stopname=7310 E CAMINO DE CIMA&stop=32.255537,-110.780777&stopname=2550 N BONANZA AV&stop=32.288354,-110.779016&stopname=9991 E WILD JAVELINA PL&stop=32.293349,-110.760660&stopname=4714 N CHESTNUT LN&stop=32.257274,-110.748864&stopname=11421 E SUNDANCE DR&stop=32.254980,-110.760102&stopname=2543 N WYCHWOOD CT&stop=32.253658,-110.762212&stopname=2508 N WYCHWOOD CT&stop=32.227415,-110.846551&stopname=Stacey&travelMode=Driving Time&start=32.227415,-110.846551&startname=Stacey&navigate=false&optimize=false",Pima routes -- see stops 20 and 21,PASS,Issue
"arcgis-navigator://?start=573+E+HIGH+ST,+ELIZABETHTOWN,+PA,+17022&stop=591+E+HIGH+ST,+ELIZABETHTOWN,+PA,+17022&stop=600+E+HIGH+ST,+ELIZABETHTOWN,+PA,+17022&stop=600+E+HIGH+ST,+ELIZABETHTOWN,+PA,+17022&stop=619+E+HIGH+ST,+ELIZABETHTOWN,+PA,+17022&stop=609+E+HIGH+ST,+ELIZABETHTOWN,+PA,+17022&stop=598+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=594+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=592+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=593+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=583+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=600+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=608+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=611+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=614+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=620+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=623+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=638+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=641+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=644+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=4+OVERBROOK +APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=1+BRANDYWINE +APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=4+STRAFFORD +APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=1+DEVONSHIRE +APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=3+GEORGETOWN +APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=1+SHERWOOD +APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=1+CORNWALL +APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=300+BEECHWOOD+LN,+ELIZABETHTOWN,+PA,+17022&stop=649+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=9+TEAKWOOD+CIR,+ELIZABETHTOWN,+PA,+17022&stop=13+TEAKWOOD+CIR,+ELIZABETHTOWN,+PA,+17022&stop=17+TEAKWOOD+CIR,+ELIZABETHTOWN,+PA,+17022&stop=19+TEAKWOOD+CIR,+ELIZABETHTOWN,+PA,+17022&stop=641+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=632+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=633+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=617+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=11+ASPEN+CIR,+ELIZABETHTOWN,+PA,+17022&stop=585+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=580+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=576+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=520+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=110+N+CHESTNUT+ST,+ELIZABETHTOWN,+PA,+17022&stop=501+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=537+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=534+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=540+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=549+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=550+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=554+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=560+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=547+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=523+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=514+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=508+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=124+N+CHESTNUT+ST,+ELIZABETHTOWN,+PA,+17022&stop=505+E+WILLOW+ST,+ELIZABETHTOWN,+PA,+17022&stop=510+E+WILLOW+ST,+ELIZABETHTOWN,+PA,+17022&stop=517+E+WILLOW+ST,+ELIZABETHTOWN,+PA,+17022",PA - Stops cutting off (spaces in addresses),FAIL,Parsing Issue
"arcgis-navigator://?start=573+E+HIGH+ST,+ELIZABETHTOWN,+PA,+17022&stop=591+E+HIGH+ST,+ELIZABETHTOWN,+PA,+17022&stop=600+E+HIGH+ST,+ELIZABETHTOWN,+PA,+17022&stop=600+E+HIGH+ST,+ELIZABETHTOWN,+PA,+17022&stop=619+E+HIGH+ST,+ELIZABETHTOWN,+PA,+17022&stop=609+E+HIGH+ST,+ELIZABETHTOWN,+PA,+17022&stop=598+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=594+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=592+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=593+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=583+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=600+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=608+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=611+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=614+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=620+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=623+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=638+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=641+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=644+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=4+OVERBROOK+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=1+BRANDYWINE+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=4+STRAFFORD+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=1+DEVONSHIRE+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=3+GEORGETOWN+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=1+SHERWOOD+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=1+CORNWALL+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=300+BEECHWOOD+LN,+ELIZABETHTOWN,+PA,+17022&stop=649+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=9+TEAKWOOD+CIR,+ELIZABETHTOWN,+PA,+17022&stop=13+TEAKWOOD+CIR,+ELIZABETHTOWN,+PA,+17022&stop=17+TEAKWOOD+CIR,+ELIZABETHTOWN,+PA,+17022&stop=19+TEAKWOOD+CIR,+ELIZABETHTOWN,+PA,+17022&stop=641+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=632+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=633+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=617+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=11+ASPEN+CIR,+ELIZABETHTOWN,+PA,+17022&stop=585+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=580+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=576+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=520+MULBERRY+ST,+ELIZABETHTOWN,+PA,+17022&stop=110+N+CHESTNUT+ST,+ELIZABETHTOWN,+PA,+17022&stop=501+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=537+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=534+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=540+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=549+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=550+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=554+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=560+SNYDER+AVE,+ELIZABETHTOWN,+PA,+17022&stop=547+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=523+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=514+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=508+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=124+N+CHESTNUT+ST,+ELIZABETHTOWN,+PA,+17022&stop=505+E+WILLOW+ST,+ELIZABETHTOWN,+PA,+17022&stop=510+E+WILLOW+ST,+ELIZABETHTOWN,+PA,+17022&stop=517+E+WILLOW+ST,+ELIZABETHTOWN,+PA,+17022",PA - Stops cutting off (NO spaces),PASS,Parsing Issue
"arcgis-navigator://?start=644+E+HUMMELSTOWN+ST,+ELIZABETHTOWN,+PA,+17022&stop=4+OVERBROOK+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=1+BRANDYWINE+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=4+STRAFFORD+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=1+DEVONSHIRE+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=3+GEORGETOWN+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=1+SHERWOOD+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=1+CORNWALL+APARTMENTS,+ELIZABETHTOWN,+PA,+17022&stop=300+BEECHWOOD+LN,+ELIZABETHTOWN,+PA,+17022",PA - Stops not arriving,PASS,Arrival issue